p_date,p_hourmin,exp_tag,cost_total,imp,click
20200524,1000,base1,1007586.097,88071893,11453588
20200524,1100,base1,730084.2545,55518342,6445842
20200524,1200,base1,1004302.499,93169396,12197910
20200524,1300,base1,798547.8013,62186819,7212817
20200524,1400,base1,1072127.194,97193323,11958429
20200524,1500,base1,878036.4582,85968831,9653233
20200524,1600,base1,901003.5676,93051284,10318480
20200524,1700,base1,1014382.166,105903367,11076746
20200524,1800,base1,736274.3185,40907655,4917715
20200524,1900,base1,1047485.611,167234257,14921900
20200524,2000,base1,1015229.097,93386191,10043650
20200524,2100,base1,842495.6128,120740818,10126314
20200524,2200,base1,1009709.882,94552441,13097718
20200524,2300,base1,776725.6364,98724129,10419143
20200524,0,exp1,1138965.881,174433555,19602676
20200524,100,exp1,727311.7476,57153809,7163974
20200524,200,exp1,977823.8734,123193297,12016833
20200524,300,exp1,858661.9251,108069297,10800613
20200524,400,exp1,583916.7102,44094815,5725478
20200524,500,exp1,1129234.901,129921749,15718957
20200524,600,exp1,640351.3783,50945258,6073943
20200524,700,exp1,951046.831,96865907,12054559
20200524,800,exp1,651528.8399,50919477,6626815
20200524,900,exp1,789096.2067,57522506,5078113
20200524,1000,exp1,1007586.097,88071893,11453588
20200524,1100,exp1,730084.2545,55518342,6445842
20200524,1200,exp1,1004302.499,93169396,12197910
20200524,1300,exp1,798547.8013,62186819,7212817
20200524,1400,exp1,1072127.194,97193323,11958429
20200524,1500,exp1,878036.4582,85968831,9653233
20200524,1600,exp1,901003.5676,93051284,10318480
20200524,1700,exp1,1014382.166,105903367,11076746
20200524,1800,exp1,736274.3185,40907655,4917715
20200524,1900,exp1,1047485.611,167234257,14921900
20200524,2000,exp1,1015229.097,93386191,10043650
20200524,2100,exp1,842495.6128,120740818,10126314
20200524,2200,exp1,1009709.882,94552441,13097718
20200524,2300,exp1,776725.6364,98724129,10419143
20200525,0,base1,1138965.88,174433555,19602676
20200525,100,base1,727311.748,57153809,7163974
20200525,200,base1,977823.873,123193297,12016833
20200525,300,base1,858661.925,108069297,10800613
20200525,400,base1,583916.71,44094815,5725478
20200525,500,base1,1129234.9,129921749,15718957
20200525,600,base1,640351.378,50945258,6073943
20200525,700,base1,951046.831,96865907,12054559
20200525,800,base1,651528.84,50919477,6626815
20200525,900,base1,789096.207,57522506,5078113
20200525,1000,base1,1007586.1,88071893,11453588
20200525,1100,base1,730084.255,55518342,6445842
20200525,1200,base1,1004302.5,93169396,12197910
20200525,1300,base1,798547.801,62186819,7212817
20200525,1400,base1,1072127.19,97193323,11958429
20200525,1500,base1,878036.458,85968831,9653233
20200525,1600,base1,901003.568,93051284,10318480
20200525,1700,base1,1014382.17,105903367,11076746
20200525,1800,base1,736274.319,40907655,4917715
20200525,1900,base1,1047485.61,167234257,14921900
20200525,2000,base1,1015229.1,93386191,10043650
20200525,2100,base1,842495.613,120740818,10126314
20200525,2200,base1,1009709.88,94552441,13097718
20200525,2300,base1,776725.636,98724129,10419143
20200525,0,exp1,1138965.88,174433555,19602676
20200525,100,exp1,727311.748,57153809,7163974
20200525,200,exp1,977823.873,123193297,12016833
20200525,300,exp1,858661.925,108069297,10800613
20200525,400,exp1,583916.71,44094815,5725478
20200525,500,exp1,1129234.9,129921749,15718957
20200525,600,exp1,640351.378,50945258,6073943
20200525,700,exp1,951046.831,96865907,12054559
20200525,800,exp1,651528.84,50919477,6626815
20200525,900,exp1,789096.207,57522506,5078113
20200525,1000,exp1,1007586.1,88071893,11453588
20200525,1100,exp1,730084.255,55518342,6445842
20200525,1200,exp1,1004302.5,93169396,12197910
20200525,1300,exp1,798547.801,62186819,7212817
20200525,1400,exp1,1072127.19,97193323,11958429
20200525,1500,exp1,878036.458,85968831,9653233
20200525,1600,exp1,901003.568,93051284,10318480
20200525,1700,exp1,1014382.17,105903367,11076746
20200525,1800,exp1,736274.319,40907655,4917715
20200525,1900,exp1,1047485.61,167234257,14921900
20200525,2000,exp1,1015229.1,93386191,10043650
20200525,2100,exp1,842495.613,120740818,10126314
20200525,2200,exp1,1009709.88,94552441,13097718
20200525,2300,exp1,776725.636,98724129,10419143
20200526,0,base1,1138965.88,174433555,19602676
20200526,100,base1,727311.748,57153809,7163974
20200526,200,base1,977823.873,123193297,12016833
20200526,300,base1,858661.925,108069297,10800613
20200526,400,base1,583916.71,44094815,5725478
20200526,500,base1,1129234.9,129921749,15718957
20200526,600,base1,640351.378,50945258,6073943
20200526,700,base1,951046.831,96865907,12054559
20200526,800,base1,651528.84,50919477,6626815
20200526,900,base1,789096.207,57522506,5078113
20200526,1000,base1,1007586.1,88071893,11453588
20200526,1100,base1,730084.255,55518342,6445842
20200526,1200,base1,1004302.5,93169396,12197910
20200526,1300,base1,798547.801,62186819,7212817
20200526,1400,base1,1072127.19,97193323,11958429
20200526,1500,base1,878036.458,85968831,9653233
20200526,1600,base1,901003.568,93051284,10318480
20200526,1700,base1,1014382.17,105903367,11076746
20200526,1800,base1,736274.319,40907655,4917715
20200526,1900,base1,1047485.61,167234257,14921900
20200526,2000,base1,1015229.1,93386191,10043650
20200526,2100,base1,842495.613,120740818,10126314
20200526,2200,base1,1009709.88,94552441,13097718
20200526,2300,base1,776725.636,98724129,10419143
20200526,0,exp1,1138965.88,174433555,19602676
20200526,100,exp1,727311.748,57153809,7163974
20200526,200,exp1,977823.873,123193297,12016833
20200526,300,exp1,858661.925,108069297,10800613
20200526,400,exp1,583916.71,44094815,5725478
20200526,500,exp1,1129234.9,129921749,15718957
20200526,600,exp1,640351.378,50945258,6073943
20200526,700,exp1,951046.831,96865907,12054559
20200526,800,exp1,651528.84,50919477,6626815
20200526,900,exp1,789096.207,57522506,5078113
20200526,1000,exp1,1007586.1,88071893,11453588
20200526,1100,exp1,730084.255,55518342,6445842
20200526,1200,exp1,1004302.5,93169396,12197910
20200526,1300,exp1,798547.801,62186819,7212817
20200526,1400,exp1,1072127.19,97193323,11958429
20200526,1500,exp1,878036.458,85968831,9653233
20200526,1600,exp1,901003.568,93051284,10318480
20200526,1700,exp1,1014382.17,105903367,11076746
20200526,1800,exp1,736274.319,40907655,4917715
20200526,1900,exp1,1047485.61,167234257,14921900
20200526,2000,exp1,1015229.1,93386191,10043650
20200526,2100,exp1,842495.613,120740818,10126314
20200526,2200,exp1,1009709.88,94552441,13097718
20200526,2300,exp1,776725.636,98724129,10419143
20200527,0,base1,1138965.88,174433555,19602676
20200527,100,base1,727311.748,57153809,7163974
20200527,200,base1,977823.873,123193297,12016833
20200527,300,base1,858661.925,108069297,10800613
20200527,400,base1,583916.71,44094815,5725478
20200527,500,base1,1129234.9,129921749,15718957
20200527,600,base1,640351.378,50945258,6073943
20200527,700,base1,951046.831,96865907,12054559
20200527,800,base1,651528.84,50919477,6626815
20200527,900,base1,789096.207,57522506,5078113
20200527,1000,base1,1007586.1,88071893,11453588
20200527,1100,base1,730084.255,55518342,6445842
20200527,1200,base1,1004302.5,93169396,12197910
20200527,1300,base1,798547.801,62186819,7212817
20200527,1400,base1,1072127.19,97193323,11958429
20200527,1500,base1,878036.458,85968831,9653233
20200527,1600,base1,901003.568,93051284,10318480
20200527,1700,base1,1014382.17,105903367,11076746
20200527,1800,base1,736274.319,40907655,4917715
20200527,1900,base1,1047485.61,167234257,14921900
20200527,2000,base1,1015229.1,93386191,10043650
20200527,2100,base1,842495.613,120740818,10126314
20200527,2200,base1,1009709.88,94552441,13097718
20200527,2300,base1,776725.636,98724129,10419143
20200527,0,exp1,1138965.88,174433555,19602676
20200527,100,exp1,727311.748,57153809,7163974
20200527,200,exp1,977823.873,123193297,12016833
20200527,300,exp1,858661.925,108069297,10800613
20200527,400,exp1,583916.71,44094815,5725478
20200527,500,exp1,1129234.9,129921749,15718957
20200527,600,exp1,640351.378,50945258,6073943
20200527,700,exp1,951046.831,96865907,12054559
20200527,800,exp1,651528.84,50919477,6626815
20200527,900,exp1,789096.207,57522506,5078113
20200527,1000,exp1,1007586.1,88071893,11453588
20200527,1100,exp1,730084.255,55518342,6445842
20200527,1200,exp1,1004302.5,93169396,12197910
20200527,1300,exp1,798547.801,62186819,7212817
20200527,1400,exp1,1072127.19,97193323,11958429
20200527,1500,exp1,878036.458,85968831,9653233
20200527,1600,exp1,901003.568,93051284,10318480
20200527,1700,exp1,1014382.17,105903367,11076746
20200527,1800,exp1,736274.319,40907655,4917715
20200527,1900,exp1,1047485.61,167234257,14921900
20200527,2000,exp1,1015229.1,93386191,10043650
20200527,2100,exp1,842495.613,120740818,10126314
20200527,2200,exp1,1009709.88,94552441,13097718
20200527,2300,exp1,776725.636,98724129,10419143
20200528,0,base1,1138965.88,174433555,19602676
20200528,100,base1,727311.748,57153809,7163974
20200528,200,base1,977823.873,123193297,12016833
20200528,300,base1,858661.925,108069297,10800613
20200528,400,base1,583916.71,44094815,5725478
20200528,500,base1,1129234.9,129921749,15718957
20200528,600,base1,640351.378,50945258,6073943
20200528,700,base1,951046.831,96865907,12054559
20200528,800,base1,651528.84,50919477,6626815
20200528,900,base1,789096.207,57522506,5078113
20200528,1000,base1,1007586.1,88071893,11453588
20200528,1100,base1,730084.255,55518342,6445842
20200528,1200,base1,1004302.5,93169396,12197910
20200528,1300,base1,798547.801,62186819,7212817
20200528,1400,base1,1072127.19,97193323,11958429
20200528,1500,base1,878036.458,85968831,9653233
20200528,1600,base1,901003.568,93051284,10318480
20200528,1700,base1,1014382.17,105903367,11076746
20200528,1800,base1,736274.319,40907655,4917715
20200528,1900,base1,1047485.61,167234257,14921900
20200528,2000,base1,1015229.1,93386191,10043650
20200528,2100,base1,842495.613,120740818,10126314
20200528,2200,base1,1009709.88,94552441,13097718
20200528,2300,base1,776725.636,98724129,10419143
20200528,0,exp1,1138965.88,174433555,19602676
20200528,100,exp1,727311.748,57153809,7163974
20200528,200,exp1,977823.873,123193297,12016833
20200528,300,exp1,858661.925,108069297,10800613
20200528,400,exp1,583916.71,44094815,5725478
20200528,500,exp1,1129234.9,129921749,15718957
20200528,600,exp1,640351.378,50945258,6073943
20200528,700,exp1,951046.831,96865907,12054559
20200528,800,exp1,651528.84,50919477,6626815
20200528,900,exp1,789096.207,57522506,5078113
20200528,1000,exp1,1007586.1,88071893,11453588
20200528,1100,exp1,730084.255,55518342,6445842
20200528,1200,exp1,1004302.5,93169396,12197910
20200528,1300,exp1,798547.801,62186819,7212817
20200528,1400,exp1,1072127.19,97193323,11958429
20200528,1500,exp1,878036.458,85968831,9653233
20200528,1600,exp1,901003.568,93051284,10318480
20200528,1700,exp1,1014382.17,105903367,11076746
20200528,1800,exp1,736274.319,40907655,4917715
20200528,1900,exp1,1047485.61,167234257,14921900
20200528,2000,exp1,1015229.1,93386191,10043650
20200528,2100,exp1,842495.613,120740818,10126314
20200528,2200,exp1,1009709.88,94552441,13097718
20200528,2300,exp1,776725.636,98724129,10419143
20200529,0,base1,1138965.88,174433555,19602676
20200529,100,base1,727311.748,57153809,7163974
20200529,200,base1,977823.873,123193297,12016833
20200529,300,base1,858661.925,108069297,10800613
20200529,400,base1,583916.71,44094815,5725478
20200529,500,base1,1129234.9,129921749,15718957
20200529,600,base1,640351.378,50945258,6073943
20200529,700,base1,951046.831,96865907,12054559
20200529,800,base1,651528.84,50919477,6626815
20200529,900,base1,789096.207,57522506,5078113
20200529,1000,base1,1007586.1,88071893,11453588
20200529,1100,base1,730084.255,55518342,6445842
20200529,1200,base1,1004302.5,93169396,12197910
20200529,1300,base1,798547.801,62186819,7212817
20200529,1400,base1,1072127.19,97193323,11958429
20200529,1500,base1,878036.458,85968831,9653233
20200529,1600,base1,901003.568,93051284,10318480
20200529,1700,base1,1014382.17,105903367,11076746
20200529,1800,base1,736274.319,40907655,4917715
20200529,1900,base1,1047485.61,167234257,14921900
20200529,0,exp1,1138965.88,174433555,19602676
20200529,100,exp1,727311.748,57153809,7163974
20200529,200,exp1,977823.873,123193297,12016833
20200529,300,exp1,858661.925,108069297,10800613
20200529,400,exp1,583916.71,44094815,5725478
20200529,500,exp1,1129234.9,129921749,15718957
20200529,600,exp1,640351.378,50945258,6073943
20200529,700,exp1,951046.831,96865907,12054559
20200529,800,exp1,651528.84,50919477,6626815
20200529,900,exp1,789096.207,57522506,5078113
20200529,1000,exp1,1007586.1,88071893,11453588
20200529,1100,exp1,730084.255,55518342,6445842
20200529,1200,exp1,1004302.5,93169396,12197910
20200529,1300,exp1,798547.801,62186819,7212817
20200529,1400,exp1,1072127.19,97193323,11958429
20200529,1500,exp1,878036.458,85968831,9653233
20200529,1600,exp1,901003.568,93051284,10318480
20200529,1700,exp1,1014382.17,105903367,11076746
20200529,1800,exp1,736274.319,40907655,4917715
20200529,1900,exp1,1047485.61,167234257,14921900
,,,,,
,,,,,
,,,,,
,,,,,
